Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Tecware Double Shot PBT Backlit Keycaps - Gaming Keycaps - Classic Black,23,Yosefan,bintang 5,"pengriman nya cepat dan kurir nya baik xixixixi.... ...... canda boss, produk nya bagus keycap ny nyaman cuma buat keyboard logitech g512 yg gbs masuk cma ctrl space s...",Lebih dari 1 tahun lalu,Varian: Classic Black
Tecware Double Shot PBT Backlit Keycaps - Gaming Keycaps - Classic Black,24,V***o,bintang 4,Kurang Cocok Sama Keyboard Logitech G512 GX Brown,Lebih dari 1 tahun lalu,Varian: Classic Black
Tecware Double Shot PBT Backlit Keycaps - Gaming Keycaps - Classic Black,25,g***t,bintang 5,none,Lebih dari 1 tahun lalu,Varian: BlackGrey 2Tone
Tecware Double Shot PBT Backlit Keycaps - Gaming Keycaps - Classic Black,26,Hans,bintang 5,Top!,Lebih dari 1 tahun lalu,Varian: BlackGrey 2Tone
Tecware Double Shot PBT Backlit Keycaps - Gaming Keycaps - Classic Black,27,A***i,bintang 5,Mantulll,Lebih dari 1 tahun lalu,Varian: Classic Black
Tecware Double Shot PBT Backlit Keycaps - Gaming Keycaps - Classic Black,28,Jason,bintang 5,"Respons Seller cepat dan ramah, pengiriman kilat sehari sampai padahal cuman pakai reguler dan packing mantap. Produk overall ok hampir semua key compatible kecuali “Alt”...",Lebih dari 1 tahun lalu,Varian: Classic White
Tecware Double Shot PBT Backlit Keycaps - Gaming Keycaps - Classic Black,29,Dicky,bintang 5,bagus gk bocor warnanya,Lebih dari 1 tahun lalu,Varian: Classic Black
Tecware Double Shot PBT Backlit Keycaps - Gaming Keycaps - Classic Black,30,C***r,bintang 5,"Mantap, emang feel PBT beda dibanding ABS",Lebih dari 1 tahun lalu,Varian: Classic Black
Tecware Double Shot PBT Backlit Keycaps - Gaming Keycaps - Classic Black,31,J***e,bintang 5,"seller fast resp mantap, proses cepat, barang aman, mantappp",Lebih dari 1 tahun lalu,Varian: Classic Black
Tecware Double Shot PBT Backlit Keycaps - Gaming Keycaps - Classic Black,32,Arif,bintang 5,"huruf dan symbol besar, cahaya led tembus merata, gak licin, material lumayan tebal",Lebih dari 1 tahun lalu,Varian: BlackGrey 2Tone
Tecware Double Shot PBT Backlit Keycaps - Gaming Keycaps - Classic Black,33,Dave,bintang 5,barang sampai dengan selamat tanpa kekurangan apapun buat keyboard jadi aman seperti baru,Lebih dari 1 tahun lalu,Varian: WhiteGrey 2Tone
Tecware Double Shot PBT Backlit Keycaps - Gaming Keycaps - Classic Black,34,E***o,bintang 4,Dus e kacau tp barang oke,Lebih dari 1 tahun lalu,Varian: Classic White
Tecware Double Shot PBT Backlit Keycaps - Gaming Keycaps - Classic Black,35,K***h,bintang 5,"Memuaskan, kualitas bagus, bahan tebal. terimakasih",Lebih dari 1 tahun lalu,Varian: BlackGrey 2Tone
Tecware Double Shot PBT Backlit Keycaps - Gaming Keycaps - Classic Black,36,O***k,bintang 5,"Duotone black-grey. Keycaps yang black warnanya agak beda dengan bawaan dari keyboard tecware phantom 87, condong ke abu2 gelap. Di beberapa keycaps ga ada label buat...",Lebih dari 1 tahun lalu,Varian: BlackGrey 2Tone
Tecware Double Shot PBT Backlit Keycaps - Gaming Keycaps - Classic Black,37,F***e,bintang 5,gak nyangka finishing nya bagus banget. sebelumnya beli caps murah 200an. setelah ganti ini tekstur nya lebih smooth (walau ga se smooth abs bawaan keychron) tapi experie...,Lebih dari 1 tahun lalu,Varian: BlackGrey 2Tone
